"id","code","name","date_start","date_end"
"deduction_type_001","001","Seguridad social",2016-11-01,
"deduction_type_002","002","ISR",2016-11-01,
"deduction_type_003","003","Aportaciones a retiro, cesantía en edad avanzada y vejez.",2016-11-01,
"deduction_type_004","004","Otros",2016-11-01,
"deduction_type_005","005","Aportaciones a Fondo de vivienda",2016-11-01,
"deduction_type_006","006","Descuento por incapacidad",2016-11-01,
"deduction_type_007","007","Pensión alimenticia",2016-11-01,
"deduction_type_008","008","Renta",2016-11-01,
"deduction_type_009","009","Préstamos provenientes del Fondo Nacional de la Vivienda para los Trabajadores",2016-11-01,
"deduction_type_010","010","Pago por crédito de vivienda",2016-11-01,
"deduction_type_011","011","Pago de abonos INFONACOT",2016-11-01,
"deduction_type_012","012","Anticipo de salarios",2016-11-01,
"deduction_type_013","013","Pagos hechos con exceso al trabajador",2016-11-01,
"deduction_type_014","014","Errores",2016-11-01,
"deduction_type_015","015","Pérdidas",2016-11-01,
"deduction_type_016","016","Averías",2016-11-01,
"deduction_type_017","017","Adquisición de artículos producidos por la empresa o establecimiento",2016-11-01,
"deduction_type_018","018","Cuotas para la constitución y fomento de sociedades cooperativas y de cajas de ahorro",2016-11-01,
"deduction_type_019","019","Cuotas sindicales",2016-11-01,
"deduction_type_020","020","Ausencia (Ausentismo)",2016-11-01,
"deduction_type_021","021","Cuotas obrero patronales",2016-11-01,
"deduction_type_022","022","Impuestos Locales",2016-11-01,
"deduction_type_023","023","Aportaciones voluntarias",2016-11-01,
"deduction_type_024","024","Ajuste en Gratificación Anual (Aguinaldo) Exento",2017-01-06,
"deduction_type_025","025","Ajuste en Gratificación Anual (Aguinaldo) Gravado",2017-01-06,
"deduction_type_026","026","Ajuste en Participación de los Trabajadores en las Utilidades PTU Exento",2017-01-06,
"deduction_type_027","027","Ajuste en Participación de los Trabajadores en las Utilidades PTU Gravado",2017-01-06,
"deduction_type_028","028","Ajuste en Reembolso de Gastos Médicos Dentales y Hospitalarios Exento",2017-01-06,
"deduction_type_029","029","Ajuste en Fondo de ahorro Exento",2017-01-06,
"deduction_type_030","030","Ajuste en Caja de ahorro Exento",2017-01-06,
"deduction_type_031","031","Ajuste en Contribuciones a Cargo del Trabajador Pagadas por el Patrón Exento",2017-01-06,
"deduction_type_032","032","Ajuste en Premios por puntualidad Gravado",2017-01-06,
"deduction_type_033","033","Ajuste en Prima de Seguro de vida Exento",2017-01-06,
"deduction_type_034","034","Ajuste en Seguro de Gastos Médicos Mayores Exento",2017-01-06,
"deduction_type_035","035","Ajuste en Cuotas Sindicales Pagadas por el Patrón Exento",2017-01-06,
"deduction_type_036","036","Ajuste en Subsidios por incapacidad Exento",2017-01-06,
"deduction_type_037","037","Ajuste en Becas para trabajadores y/o hijos Exento",2017-01-06,
"deduction_type_038","038","Ajuste en Horas extra Exento",2017-01-06,
"deduction_type_039","039","Ajuste en Horas extra Gravado",2017-01-06,
"deduction_type_040","040","Ajuste en Prima dominical Exento",2017-01-06,
"deduction_type_041","041","Ajuste en Prima dominical Gravado",2017-01-06,
"deduction_type_042","042","Ajuste en Prima vacacional Exento",2017-01-06,
"deduction_type_043","043","Ajuste en Prima vacacional Gravado",2017-01-06,
"deduction_type_044","044","Ajuste en Prima por antigüedad Exento",2017-01-06,
"deduction_type_045","045","Ajuste en Prima por antigüedad Gravado",2017-01-06,
"deduction_type_046","046","Ajuste en Pagos por separación Exento",2017-01-06,
"deduction_type_047","047","Ajuste en Pagos por separación Gravado",2017-01-06,
"deduction_type_048","048","Ajuste en Seguro de retiro Exento",2017-01-06,
"deduction_type_049","049","Ajuste en Indemnizaciones Exento",2017-01-06,
"deduction_type_050","050","Ajuste en Indemnizaciones Gravado",2017-01-06,
"deduction_type_051","051","Ajuste en Reembolso por funeral Exento",2017-01-06,
"deduction_type_052","052","Ajuste en Cuotas de seguridad social pagadas por el patrón Exento",2017-01-06,
"deduction_type_053","053","Ajuste en Comisiones Gravado",2017-01-06,
"deduction_type_054","054","Ajuste en Vales de despensa Exento",2017-01-06,
"deduction_type_055","055","Ajuste en Vales de restaurante Exento",2017-01-06,
"deduction_type_056","056","Ajuste en Vales de gasolina Exento",2017-01-06,
"deduction_type_057","057","Ajuste en Vales de ropa Exento",2017-01-06,
"deduction_type_058","058","Ajuste en Ayuda para renta Exento",2017-01-06,
"deduction_type_059","059","Ajuste en Ayuda para artículos escolares Exento",2017-01-06,
"deduction_type_060","060","Ajuste en Ayuda para anteojos Exento",2017-01-06,
"deduction_type_061","061","Ajuste en Ayuda para transporte Exento",2017-01-06,
"deduction_type_062","062","Ajuste en Ayuda para gastos de funeral Exento",2017-01-06,
"deduction_type_063","063","Ajuste en Otros ingresos por salarios Exento",2017-01-06,
"deduction_type_064","064","Ajuste en Otros ingresos por salarios Gravado",2017-01-06,
"deduction_type_065","065","Ajuste en Jubilaciones, pensiones o haberes de retiro en una sola exhibición Exento ",2018-10-15,
"deduction_type_066","066","Ajuste en Jubilaciones, pensiones o haberes de retiro en una sola exhibición Gravado",2018-10-15,
"deduction_type_067","067","Ajuste en Pagos por separación Acumulable",2017-01-06,
"deduction_type_068","068","Ajuste en Pagos por separación No acumulable",2017-01-06,
"deduction_type_069","069","Ajuste en Jubilaciones, pensiones o haberes de retiro en parcialidades Exento",2018-10-15,
"deduction_type_070","070","Ajuste en Jubilaciones, pensiones o haberes de retiro en parcialidades Gravado",2018-10-15,
"deduction_type_071","071","Ajuste en Subsidio para el empleo (efectivamente entregado al trabajador)",2017-01-06,
"deduction_type_072","072","Ajuste en Ingresos en acciones o títulos valor que representan bienes Exento",2017-01-06,2018-10-14
"deduction_type_073","073","Ajuste en Ingresos en acciones o títulos valor que representan bienes Gravado",2017-01-06,
"deduction_type_074","074","Ajuste en Alimentación Exento",2017-01-06,
"deduction_type_075","075","Ajuste en Alimentación Gravado",2017-01-06,
"deduction_type_076","076","Ajuste en Habitación Exento",2017-01-06,
"deduction_type_077","077","Ajuste en Habitación Gravado",2017-01-06,
"deduction_type_078","078","Ajuste en Premios por asistencia",2017-01-06,
"deduction_type_079","079","Ajuste en Pagos distintos a los listados y que no deben considerarse como ingreso por sueldos, salarios o ingresos asimilados.",2017-01-06,
"deduction_type_080","080","Ajuste en Viáticos gravados",2017-01-06,
"deduction_type_081","081","Ajuste en Viáticos (entregados al trabajador)",2017-01-06,
"deduction_type_082","082"","Ajuste en Fondo de ahorro Gravado",2017-01-06,
"deduction_type_083","083"","Ajuste en Caja de ahorro Gravado",2017-01-06,
"deduction_type_084","084"","Ajuste en Prima de Seguro de vida Gravado",2017-01-06,
"deduction_type_085","085"","Ajuste en Seguro de Gastos Médicos Mayores Gravado",2017-01-06,
"deduction_type_086","086"","Ajuste en Subsidios por incapacidad Gravado",2017-01-06,
"deduction_type_087","087"","Ajuste en Becas para trabajadores y/o hijos Gravado",2017-01-06,
"deduction_type_088","088"","Ajuste en Seguro de retiro Gravado",2017-01-06,
"deduction_type_089","089"","Ajuste en Vales de despensa Gravado",2017-01-06,
"deduction_type_090","090"","Ajuste en Vales de restaurante Gravado",2017-01-06,
"deduction_type_091","091"","Ajuste en Vales de gasolina Gravado",2017-01-06,
"deduction_type_092","092"","Ajuste en Vales de ropa Gravado",2017-01-06,
"deduction_type_093","093"","Ajuste en Ayuda para renta Gravado",2017-01-06,
"deduction_type_094","094"","Ajuste en Ayuda para artículos escolares Gravado",2017-01-06,
"deduction_type_095","095"","Ajuste en Ayuda para anteojos Gravado",2017-01-06,
"deduction_type_096","096"","Ajuste en Ayuda para transporte Gravado",2017-01-06,
"deduction_type_097","097"","Ajuste en Ayuda para gastos de funeral Gravado",2017-01-06,
"deduction_type_098","098"","Ajuste a ingresos asimilados a salarios gravados",2017-01-06,
"deduction_type_099","099"","Ajuste a ingresos por sueldos y salarios gravados",2017-01-06,
"deduction_type_100","100","Ajuste en Viáticos exentos",2017-01-06,
"deduction_type_101","101","ISR Retenido de ejercicio anterior",2017-12-05,
"deduction_type_102","102","Ajuste a pagos por gratificaciones, primas, compensaciones, recompensas u otros a extrabajadores derivados de jubilación en parcialidades, gravados",2018-10-15,
"deduction_type_103","103","Ajuste a pagos que se realicen a extrabajadores que obtengan una jubilación en parcialidades derivados de la ejecución de una resolución judicial o de un laudo gravados",2018-10-15,
"deduction_type_104","104","Ajuste a pagos que se realicen a extrabajadores que obtengan una jubilación en parcialidades derivados de la ejecución de una resolución judicial o de un laudo exentos",2018-10-15,
"deduction_type_105","105","Ajuste a pagos que se realicen a extrabajadores que obtengan una jubilación en una sola exhibición derivados de la ejecución de una resolución judicial o de un laudo gravados",2018-10-15,
"deduction_type_106","106","Ajuste a pagos que se realicen a extrabajadores que obtengan una jubilación en una sola exhibición derivados de la ejecución de una resolución judicial o de un laudo exentos",2018-10-15,
"deduction_type_107","107","Ajuste al Subsidio Causado ",2020-01-01,
